,Bridgewater Associates,Man Group,Elliott Investment Management,Millennium Management,Citadel,The Children's Investment Fund Management (TCI),D. E. Shaw & Co.,Two Sigma,Goldman Sachs Asset Management,Farallon Capital,Renaissance Technologies,AQR Capital Management,Davidson Kempner Capital Management,Point72 Asset Management,Marshall Wace,Brevan Howard,Wellington Management,PIMCO,Ruffer,Anchorage Capital Group
Bridgewater Associates,100.0,-46.4,-26.5,-54.4,-40.7,43.7,49.6,47.9,44.9,24.3,57.9,40.8,-35.6,44.4,26.3,38.1,-51.9,-56.7,-44.1,54.8
Man Group,-46.4,100.0,44.6,36.3,61.7,-46.4,-50.9,-31.3,-52.5,-36.5,-51.6,-22.6,45.8,-38.9,-38.8,-18.3,52.5,39.4,60.6,-59.2
Elliott Investment Management,-26.5,44.6,100.0,37.0,48.2,-58.5,-44.0,-54.2,-62.5,-22.6,-41.1,-41.3,30.8,-63.3,-40.0,-23.3,45.5,52.9,47.5,-44.7
Millennium Management,-54.4,36.3,37.0,100.0,43.5,-49.1,-49.7,-54.7,-51.7,-15.3,-47.1,-50.1,33.6,-58.2,-24.8,-46.7,48.7,65.9,50.8,-46.3
Citadel,-40.7,61.7,48.2,43.5,100.0,-65.4,-48.5,-37.5,-53.3,-42.9,-35.8,-38.3,61.1,-40.0,-36.6,-39.0,54.4,52.4,50.9,-49.5
The Children's Investment Fund Management (TCI),43.7,-46.4,-58.5,-49.1,-65.4,100.0,55.4,54.5,62.4,37.0,45.9,49.8,-47.5,58.2,32.9,34.7,-52.7,-64.3,-48.6,47.0
D. E. Shaw & Co.,49.6,-50.9,-44.0,-49.7,-48.5,55.4,100.0,51.6,53.9,20.2,50.5,37.2,-30.3,51.1,26.9,26.3,-42.6,-59.7,-58.6,47.0
Two Sigma,47.9,-31.3,-54.2,-54.7,-37.5,54.5,51.6,100.0,56.3,15.8,51.4,52.0,-26.2,58.5,28.0,40.0,-45.1,-67.1,-45.2,43.7
Goldman Sachs Asset Management,44.9,-52.5,-62.5,-51.7,-53.3,62.4,53.9,56.3,100.0,32.9,56.4,50.3,-47.4,58.5,44.0,43.8,-59.5,-59.1,-54.6,64.5
Farallon Capital,24.3,-36.5,-22.6,-15.3,-42.9,37.0,20.2,15.8,32.9,100.0,33.7,20.3,-58.7,17.0,30.6,34.3,-43.6,-19.4,-24.2,48.0
Renaissance Technologies,57.9,-51.6,-41.1,-47.1,-35.8,45.9,50.5,51.4,56.4,33.7,100.0,31.3,-32.7,51.1,38.5,28.5,-53.9,-55.4,-56.7,62.6
AQR Capital Management,40.8,-22.6,-41.3,-50.1,-38.3,49.8,37.2,52.0,50.3,20.3,31.3,100.0,-34.2,45.4,29.5,37.6,-36.9,-55.9,-32.0,38.3
Davidson Kempner Capital Management,-35.6,45.8,30.8,33.6,61.1,-47.5,-30.3,-26.2,-47.4,-58.7,-32.7,-34.2,100.0,-28.8,-36.0,-47.5,48.8,37.6,35.9,-50.4
Point72 Asset Management,44.4,-38.9,-63.3,-58.2,-40.0,58.2,51.1,58.5,58.5,17.0,51.1,45.4,-28.8,100.0,31.7,25.2,-45.4,-64.0,-54.4,45.8
Marshall Wace,26.3,-38.8,-40.0,-24.8,-36.6,32.9,26.9,28.0,44.0,30.6,38.5,29.5,-36.0,31.7,100.0,30.5,-45.2,-30.7,-32.1,48.8
Brevan Howard,38.1,-18.3,-23.3,-46.7,-39.0,34.7,26.3,40.0,43.8,34.3,28.5,37.6,-47.5,25.2,30.5,100.0,-39.9,-40.4,-21.9,39.7
Wellington Management,-51.9,52.5,45.5,48.7,54.4,-52.7,-42.6,-45.1,-59.5,-43.6,-53.9,-36.9,48.8,-45.4,-45.2,-39.9,100.0,53.5,43.0,-63.8
PIMCO,-56.7,39.4,52.9,65.9,52.4,-64.3,-59.7,-67.1,-59.1,-19.4,-55.4,-55.9,37.6,-64.0,-30.7,-40.4,53.5,100.0,53.5,-52.0
Ruffer,-44.1,60.6,47.5,50.8,50.9,-48.6,-58.6,-45.2,-54.6,-24.2,-56.7,-32.0,35.9,-54.4,-32.1,-21.9,43.0,53.5,100.0,-53.2
Anchorage Capital Group,54.8,-59.2,-44.7,-46.3,-49.5,47.0,47.0,43.7,64.5,48.0,62.6,38.3,-50.4,45.8,48.8,39.7,-63.8,-52.0,-53.2,100.0
